2018-05-11 23:57:34,"b'RT @DomGarrett: This one was pretty fun. #Bitcoin popping in #Fresno.\n\nThanks again to the @FresnoBee, @craigkohlruss, and @JoshuaTehee for\xe2\x80\xa6'"
2018-05-11 23:57:34,b'RT @Peurtoken: https://t.co/oXIXJbYU9R marketplace service provider benefit:\n\n\xe2\x88\x9a Service provider protection insurance available through Peu\xe2\x80\xa6'
2018-05-11 23:57:26,b'Sentiment Analysis Is the Best Trading Tool You\xe2\x80\x99re Not Using #bitcoin #cryptocurrency #blockchain #ethereum #ICO https://t.co/scf1ppXHDM'
2018-05-11 23:57:24,b'RT @BTCTN: Robinhood App Valued at $5.6 Billion \xe2\x80\x93 Now Available in 10 US States https://t.co/mmhWtbPorS #Bitcoin https://t.co/nzz4Mvs757'
2018-05-11 23:57:20,"b'RT @mert__yanbul: This was the #crypto market cap around this time , May of last year..  #bitcoin #dontbescaredhomie https://t.co/Vg2iMhtHQ0'"
2018-05-11 23:57:12,b'RT @hashcard: First batch of cards is ready to be dispatched! Stay tuned for more updates! Your Hash Card Team!\n\n#Hashcard #Bitcoin #Etheru\xe2\x80\xa6'
2018-05-11 23:57:11,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:57:10,b'#GMO\xe2\x80\x99s #Cryptocurrency #Mining Operation Hits the Ground Running: 900 #Bitcoin Mined Already BY: Ogwu Osaemezu Emma\xe2\x80\xa6 https://t.co/JzOJ0J9ZFk'
2018-05-11 23:57:07,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:57:03,b'Ukraine Securities Chairman Wants To Legalize \xe2\x80\x98Several\xe2\x80\x99 Cryptocurrencies \nhttps://t.co/YJRJuYEbJx \n#newsoftheweek\xe2\x80\xa6 https://t.co/xwNld9TD9p'
2018-05-11 23:56:57,b'RT @QuakeMining: Quake Mining is the Revolution in Cryptocurrency Mining!! https://t.co/EWUl7bssVW #QuakeMining #ico #bitcoin #altcoin #cry\xe2\x80\xa6'
2018-05-11 23:56:56,"b'This one was pretty fun. #Bitcoin popping in #Fresno.\n\nThanks again to the @FresnoBee, @craigkohlruss, and\xe2\x80\xa6 https://t.co/uMbSq9BEfs'"
2018-05-11 23:56:49,"b""RT @birdchain_io: You guys are the BEST! We've passed 6000 twitter followers!!! Thank you all so much!\n#Birdchain #ICO #Community #Bitcoin\xe2\x80\xa6"""
2018-05-11 23:56:49,b'@StormPlayApp is now ranked fourth on Google Play when you search #bitcoin right after bitcoin wallet and coinbase.\xe2\x80\xa6 https://t.co/FWHwNJII5f'
2018-05-11 23:56:40,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:56:39,"b'RT @zuganger: DAILY FREE BITCOIN &amp; ALTCOINS\nFREE BTC, DOGE, LTC, FTC, VTA \nevery 24 hours automatically\nOnly 1 minute! Dont miss!\nSignUp:ht\xe2\x80\xa6'"
2018-05-11 23:56:32,b'RT @CoinmeATM: We were in #Fresno today talking with the @FresnoBee about one of our newest #bitcoin ATMs at @CellPros on Ashlan!\n\nCheck ou\xe2\x80\xa6'
2018-05-11 23:56:32,"b""RT @Cardium_world: Our Telegram audience is growing, thank you!\n \nDon't miss our ICO and buy our Cardium tokens here - https://t.co/jLVYvHA\xe2\x80\xa6"""
2018-05-11 23:56:28,b'RT @icocreed: \xf0\x9f\x93\xa2 CryptoFlix (FLIX) @Crypto_Flix\n\nRating: 4.2/5\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nWorth :  ~ 10$  \xf0\x9f\x92\xb0\n\nhttps://t.co/RNCXd5JeVc          \n\nPlease Like and Ret\xe2\x80\xa6'
2018-05-11 23:56:26,b'RT @TheCryptoTimes_: Crypto User Growth Vs Internet User Growth \xf0\x9f\x93\x8a\n\nCrypto User Growth Seems On Track To Keep Up With The Same Level Of Grow\xe2\x80\xa6'
2018-05-11 23:56:21,b'Price of #Nuls on May 31st. #Cryptocurrency #crypto #bitcoin #Blockchain #Tronics #TRON #ethereum #ETH #ada\xe2\x80\xa6 https://t.co/cqTncr06Yh'
2018-05-11 23:56:20,b'Why a raid in a South Korean crypto-exchange rattled the bitcoin market\nhttps://t.co/9yhUey2OLg\n\n#crypto\xe2\x80\xa6 https://t.co/HQRXnulyF0'
2018-05-11 23:56:15,b'RT @icocreed: \xf0\x9f\x93\xa2 CryptoFlix (FLIX) @Crypto_Flix\n\nRating: 4.2/5\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nWorth :  ~ 10$  \xf0\x9f\x92\xb0\n\nhttps://t.co/RNCXd5JeVc          \n\nPlease Like and Ret\xe2\x80\xa6'
2018-05-11 23:56:01,b'Stop by Infinity Futures Sierra Charting Club https://t.co/3Uy4DjW98S \n@InfinityFutures #wsj #nytimes #reuters\xe2\x80\xa6 https://t.co/SKR5xVESAR'
2018-05-11 23:55:53,"b'UNTIL #bitcoin BREAKS THIS CONSOLIDATION ZONE WE ARE NOT GOING UP by trader CryptoManiac101  published May 11, 2018\xe2\x80\xa6 https://t.co/EYZipvzyLN'"
2018-05-11 23:55:45,b'RT @bigpumpgroupcom: I will choose 20 random followers to win 0.2 ETH\n\nPlease:\n\n1. FOLLOW\n2. LIKE AND RETWEET \n3. Comment your ETH address\xe2\x80\xa6'
2018-05-11 23:55:44,"b'This was the #crypto market cap around this time , May of last year..  #bitcoin #dontbescaredhomie https://t.co/Vg2iMhtHQ0'"
2018-05-11 23:55:43,"b'RT @bitcoingold: Easy, Secure, Quick, Cheap - and never a chargeback!\n\n#BTGPay #BTG #Bitcoingold #BTC #Bitcoin #ecommerce #cryptocurrencies\xe2\x80\xa6'"
2018-05-11 23:55:39,"b'RT @Typerium_io: \xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91 10,000,000 FREE TYPE Token Airdrop \xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91 Now Live! \nGo, Go, Go... Click \xf0\x9f\x91\x89 https://t.co/Im1clY8kVr  then type /start \n\n#a\xe2\x80\xa6'"
2018-05-11 23:55:38,"b'We exploit this task as a position of life, since this undertaking can possibly be the best #vanig #tokensale\xe2\x80\xa6 https://t.co/KLHtmXgoPh'"
2018-05-11 23:55:35,b'RT @Peurtoken: https://t.co/oXIXJbYU9R marketplace service provider benefit:\n\n\xe2\x88\x9a Service provider protection insurance available through Peu\xe2\x80\xa6'
2018-05-11 23:55:34,b'RT @Vitalik_Buteren: ETHEREUM GIVEAWAY I will be giving 800 Ethereum away to the first 200 people who help test  the network. All you have\xe2\x80\xa6'
2018-05-11 23:55:29,"b'RT @bitrewards: Bank Of America called #bitcoin ""Troubling"" and doubted its transparency. #bitmemes #cryptomemes #bitrewards #cryptonews #c\xe2\x80\xa6'"
2018-05-11 23:55:18,b'#Global REIT #Airdrop still active!! Global REIT is airdropping 3 GREM tokens for joining and more for referring fr\xe2\x80\xa6 https://t.co/3FOY6GBfV0'
2018-05-11 23:55:16,b'Electrum Imposter Shuts Down Website after Being Exposed as \xe2\x80\x98#Bitcoin-Stealing Malware\xe2\x80\x99: Join our community of 10 0\xe2\x80\xa6 https://t.co/cmXl5clXU1'
2018-05-11 23:55:15,b'RT @BitcoinMagazine: How Japan Is Creating a Template for Cryptocurrency Regulation https://t.co/heDntgAbbG #bitcoin #blockchain #fintech #\xe2\x80\xa6'
2018-05-11 23:55:06,"b'On that note. Did you know you can buy all our products with #bitcoin, #litecoin, and #ether? It\xe2\x80\x99s only fitting.\xe2\x80\xa6 https://t.co/INsGfVO777'"
2018-05-11 23:55:06,b'RT @hashcard: Hash Card is happy to announce bancor protocol integration @Bancor\n\n#Hashcard #ico #cryptocurrency #bitcoin #ETHEREUM  #block\xe2\x80\xa6'
2018-05-11 23:55:04,b'RT @ICOsprintx: We want to know all of our community \xf0\x9f\xa7\x90\xf0\x9f\xa4\x97\nWhat do you like the most of #SprintX\xe2\x9d\x93How did you find out about our project\xe2\x9d\x93\nJoin\xe2\x80\xa6'
2018-05-11 23:55:03,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:55:03,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:55:03,b'#Bitcoin may be the most polarizing asset class of all time. Some believe that bitcoin is the future of money while\xe2\x80\xa6 https://t.co/Nwmls1nMRI'
2018-05-11 23:55:02,b'And you all thought I was joking with #Facecoin.\nFacebook reportedly plans to launch its own cryptocurrency\xe2\x80\xa6 https://t.co/t6LJlHXwGG'
2018-05-11 23:55:00,"b'RT @CNBCFastMoney: Tune in for Bitcoin Week Part Deux on Fast Money next week, where some of the biggest names in the #crypto space will we\xe2\x80\xa6'"
2018-05-11 23:54:58,b'RT @CryptoHai: \xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c#CarBlock #Airdrop\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c\n\n1\xef\xb8\x8f\xe2\x83\xa3Go to the Airdrop page\n2\xef\xb8\x8f\xe2\x83\xa3Join the Telegram Channel\n3\xef\xb8\x8f\xe2\x83\xa3Put your Telegram Username in the form (\xe2\x80\xa6'
2018-05-11 23:54:58,"b'RT @appics_official: The social web and mobile technologies have accelerated the rate at which relationships develop, information is shared\xe2\x80\xa6'"
2018-05-11 23:54:57,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:54:56,b'RT @jajapump: #Bounce #Bounce #baby \n     B I T C O I N \nBTW  $8200 to $8400 \n\nWe are booming next high to Eternity stars high \n\n#bitcoin #\xe2\x80\xa6'
2018-05-11 23:54:55,b'RT @Peurtoken: https://t.co/oXIXJbYU9R marketplace service provider benefit:\n\n\xe2\x88\x9a Service provider protection insurance available through Peu\xe2\x80\xa6'
2018-05-11 23:54:55,b'RT @Peurtoken: https://t.co/oXIXJbYU9R marketplace service provider benefit:\n\n\xe2\x88\x9a Service provider protection insurance available through Peu\xe2\x80\xa6'
2018-05-11 23:54:53,b'RT @appics_official: Reward your favorite artist or greatest star instantly through the blockchain.\n#appics #xap #blockchain #bitcoin #Cryp\xe2\x80\xa6'
2018-05-11 23:54:52,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:54:51,b'RT @bitcoinagile: r/#bitcoin - CNBC is one of us https://t.co/zqdiZzGBjW https://t.co/y3GhXk9hpc'
2018-05-11 23:54:47,b'RT @DigitizeCoin: Our tokens presale is live. Visit our website to purchase tokens at a 25% discount!\n\n#bitcoin #btc #cryptocurrency #block\xe2\x80\xa6'
2018-05-11 23:54:46,b'RT @hashcard: Hash Card is happy to announce bancor protocol integration @Bancor\n\n#Hashcard #ico #cryptocurrency #bitcoin #ETHEREUM  #block\xe2\x80\xa6'
2018-05-11 23:54:43,b'#Bounce #Bounce #baby \n     B I T C O I N \nBTW  $8200 to $8400 \n\nWe are booming next high to Eternity stars high\xe2\x80\xa6 https://t.co/FC5z1AFPyo'
2018-05-11 23:54:39,b'Cardano (ADA coin) in a Nutshell https://t.co/D6b95FA094 #bitclub #bitcoin #bitcoinmining https://t.co/nHHVUaDArJ'
2018-05-11 23:54:35,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:54:33,b'RT @appics_official: The APPICS Team is growing \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\nToday we want to introduce you to our President of Business Operations: Paul Ring. \n\nWat\xe2\x80\xa6'
2018-05-11 23:54:31,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:54:27,b'RT @nilesh_rohilla: Coin sud b watch in coming weeks \n$Start - lot of news in may june \n$TRX - Mainnet on 31st may n more \n$Powr - \n$Dgb $t\xe2\x80\xa6'
2018-05-11 23:54:27,b'RT @Peurtoken: https://t.co/oXIXJbYU9R marketplace service provider benefit:\n\n\xe2\x88\x9a Service provider protection insurance available through Peu\xe2\x80\xa6'
2018-05-11 23:54:26,b'RT @Laxmicoin: @ThePrintIndia @DeccanChronicle @itsblockchain @hmalviya9 @BhardwajAnanya\n\nThis video explains and clarifies some of the dou\xe2\x80\xa6'
2018-05-11 23:54:22,b'RT @bethereumteam: Q4 2018: Bethereum will be featured in an episode of Advancements with #TedDanson! This series will focus on how #blockc\xe2\x80\xa6'
2018-05-11 23:54:20,b'Crypto Is No Longer For The Rich And Famous\nhttps://t.co/4EP70xEmMw\n\n#crypto #cryptotrend #btc #eth #bitcoin\xe2\x80\xa6 https://t.co/fzVd7PUKjR'
2018-05-11 23:54:18,b'RT @xbtmoney: Cryptocurrency Ecosystem Allows Newcomers To Copy Trades By Professionals https://t.co/45Wkw36wYW  #XBT #BTC #Bitcoin'
2018-05-11 23:54:17,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:54:17,"b'RT @MineProof: Thanks to #hackers, you might be mining #cryptocurrency without realizing it https://t.co/T5F12mu26a #crypto #cryptocurrenci\xe2\x80\xa6'"
2018-05-11 23:54:13,b'\xf0\x9f\x94\xa5Earn 200 ETE\xf0\x9f\x94\xa5 RECOMENDED\n\nLink : https://t.co/eCHmBOl34Y\n\nGood Luck\n#exchange #giveaway #ete #BTC #cryptocurrency\xe2\x80\xa6 https://t.co/qT311sPs2k'
2018-05-11 23:54:13,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
2018-05-11 23:54:11,b'I wish I was home to do some #Bitcoin TA. So many guesses out there. I wanna do my part too \xf0\x9f\x98\xad. \n\nSOON!'
2018-05-11 23:54:11,b'RT @QuakeMining: Quake Mining is the Revolution in Cryptocurrency Mining!! https://t.co/EWUl7bssVW #QuakeMining #ico #bitcoin #altcoin #cry\xe2\x80\xa6'
2018-05-11 23:54:07,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:54:03,"b""RT @BTCA_FORK: Excited to share with the world #AnonymousBitcoin's Executive Summary (click the link for the full Summary) #ZCL #ZClassic #\xe2\x80\xa6"""
2018-05-11 23:53:56,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:53:55,b'RT @BitcoinMagazine: How Japan Is Creating a Template for Cryptocurrency Regulation https://t.co/heDntgAbbG #bitcoin #blockchain #fintech #\xe2\x80\xa6'
2018-05-11 23:53:54,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:53:50,b'Wilds on Bovada Slots The special side of wilds. Wild symbols are one of the most loved features of online slots. A\xe2\x80\xa6 https://t.co/6exd3HDquN'
2018-05-11 23:53:49,b'Free Online Slot Tips to Help You Win In this article we will equip you with some important free online slot tips t\xe2\x80\xa6 https://t.co/AmGeHG8fzs'
2018-05-11 23:53:49,"b'RT @bethereumteam: When you dive into the rich and long history of betting, you will find yourself surprised at how common it was throughou\xe2\x80\xa6'"
2018-05-11 23:53:49,b'Playing Online Keno at Bovada Keno is a very popular and entertaining casino game with an intriguing and somewhat m\xe2\x80\xa6 https://t.co/cXQxVe3sxe'
2018-05-11 23:53:48,b'RT @overridepro: Open Source \xe2\x9c\x85\nOpen Beta \xe2\x9c\x85\nAmazing team moving faster than ever \xe2\x9c\x85\n\nFree &amp; Open Internet - COMING SOON\n\n#substratum $sub #cr\xe2\x80\xa6'
2018-05-11 23:53:48,b'RT @bethereumteam: Our new Bounty Betting game has been very well received among our community - nearly 1000 bets placed within the first 2\xe2\x80\xa6'
2018-05-11 23:53:48,b'Steady progress with a vision of the goal will always overcome shortsighted greed.\nOpen beta 0.3.0 is live.\xe2\x80\xa6 https://t.co/AQmMWfTI6v'
2018-05-11 23:53:48,"b""RT @birdchain_io: You guys are the BEST! We've passed 6000 twitter followers!!! Thank you all so much!\n#Birdchain #ICO #Community #Bitcoin\xe2\x80\xa6"""
2018-05-11 23:53:41,b'RT @SubstratumNet: #Substratum Open Beta is LIVE on https://t.co/NaXKu18hVQ \n\nWhat to Expect &amp; How to Know if Your Test Was Successful \n\nFu\xe2\x80\xa6'
